policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
bc,default,42,10,0.38527355360211035,2.345471956677182,0.8997630628039041,5.062664255914665,-5.771100292540029,7.546829697424635,18,3,3,accelerate,accelerate,-1.5177861665900085,-23.486333180899614,8.059470285365931,7.118391380534154,7.588930832950043,2.7654716498482106,False,False,False,False,False
bc,default,42,11,0.0033394048206053517,2.6681580363189092,1.2535878116396812,5.415946079833331,-5.9785265972995,7.656659069370108,16,3,1,accelerate,turn_left,-1.5360237305113924,-25.022356911411006,7.788957788053113,7.57127951706081,7.680118652556962,3.018850809635092,False,False,False,False,False
bc,default,42,12,-0.3806571557523144,2.988387081641422,0.7535884011746126,5.4167138913881345,-5.8316693037548095,7.937164908830634,16,3,1,accelerate,turn_left,-1.4413452137227205,-26.463702125133725,7.362332199822985,7.051119937404217,7.206726068613602,2.680164934914104,False,False,False,False,False
bc,default,42,13,-0.7508531751694738,3.324474729744845,0.28662302805732426,5.595440890773879,-5.936174088871918,7.859440732451556,18,3,3,accelerate,accelerate,-1.3510498018018975,-27.81475192693562,6.888647880664654,6.621850137354321,6.755249009009487,2.496726692451707,False,False,False,False,False
bc,default,42,14,-1.1272202796818718,3.653637003769305,0.6204603078745132,5.967667529536152,-5.954440602106433,7.673123547902127,16,3,1,accelerate,turn_left,-1.3074075094120774,-29.122159436347697,6.281586433353718,6.792488660767053,6.537037547060386,2.8998490840563105,False,False,False,False,False
bc,default,42,15,-1.5114560435004813,3.973578995078245,0.12340779363494231,5.913456847119113,-6.1764876989051505,7.658546503637687,16,3,1,accelerate,turn_left,-1.248199860063413,-30.37035929641111,5.944872234545198,6.537126366088932,6.240999300317065,2.5369087186597494,False,False,False,False,False
bc,default,42,16,-1.903813647781405,4.283507229292126,-0.3584473166793186,6.046932135708542,-6.34034208947462,7.760434900447193,18,3,3,accelerate,accelerate,-1.1859120804447867,-31.556271376855896,5.636648884257084,6.222471920190782,5.929560402223933,2.344744015425494,False,False,False,False,False
bc,default,42,17,-2.29735673808141,4.591928752660912,-0.8391160002442174,6.184618796790824,-6.378050938151222,7.960041818081896,18,3,3,accelerate,accelerate,-1.110767025373393,-32.66703840222929,5.291148341895447,5.816521911838481,5.553835126866964,2.1594276154014755,False,False,False,False,False
bc,default,42,18,-2.6829719142577018,4.910206832180265,-0.5743893357367497,6.608788330230875,-6.257891876949872,7.847461802911121,16,3,1,accelerate,turn_left,-1.0443742188866616,-33.71141262111595,4.626826072237653,5.816916116628962,5.2218710944333075,2.707637271859346,False,False,False,False,False
bc,default,42,19,-3.069297216622401,5.227622585968295,-1.0235452788298438,6.389109157835873,-6.058535996112751,8.030320417409202,16,3,1,accelerate,turn_left,-0.9393366475604101,-34.65074926867636,4.097641225775204,5.295725249828896,4.69668323780205,2.35247785273543,False,False,False,False,False
bc,default,42,20,-3.434048376471057,5.56961175449423,-0.6288644554098928,6.082144912972486,-6.126048968694647,7.903317279767348,17,3,2,accelerate,turn_right,-0.9353732697075643,-35.58612253838392,3.562730507240541,5.791002189835102,4.676866348537821,2.8516218314355406,False,False,False,False,False
bc,default,42,21,-3.811848575890103,5.897128180523413,-1.113476059102553,5.9590531034706835,-6.016551666309661,7.687168769932934,17,3,2,accelerate,turn_right,-0.8038592549906174,-36.38998179337454,2.8398875028140003,5.198705047092172,4.019296274953087,2.6990829804651066,False,False,False,False,False
bc,default,42,22,-4.200015904390783,6.21228865565417,-0.8748691822861534,5.519659477736395,-6.196606744824597,7.391586131783537,17,3,2,accelerate,turn_right,-0.796022634564921,-37.18600442793946,2.3188612552952144,5.641365090353995,3.9801131728246046,3.3965182027520795,False,False,False,False,False
bc,default,42,23,-4.630526965773718,6.466572406662643,-1.2942385452041232,5.7919265110800895,-6.024452118323314,7.490496645738756,17,3,2,accelerate,turn_right,-0.6755519160214667,-37.86155634396093,1.729580347447904,5.025938812766763,3.3777595801073335,3.4038166092862796,False,False,False,False,False
bc,default,42,24,-5.061038027156652,6.7208561576711165,-0.8375167359364803,5.995409161296984,-5.901352891147513,7.658934064351937,1,0,1,keep,turn_left,-0.658949215277718,-38.52050555923864,1.2594122556361953,5.330079897140984,3.2947460763885896,4.2853710973424874,False,False,False,False,False
bc,default,42,25,-5.498925897313018,6.479497061778873,-1.2092565925830203,6.32978840553982,-5.92600342582451,7.700178781923673,11,2,1,turn_right,turn_left,-0.6205024821828157,-39.14100804142146,1.2932358938937438,4.9117889279344125,3.1025124109140783,4.292280911787536,False,False,False,False,False
bc,default,42,26,-5.076173015540536,6.212513914458558,-0.7120482233013797,6.38255048961818,-6.142125226947915,7.468896826045257,11,2,1,turn_right,turn_left,-0.7185329121820594,-39.85954095360351,1.6476504901013904,5.537678631719204,3.592664560910297,4.367436048659267,False,False,False,False,False
bc,default,42,27,-4.624701435883133,6.427393910646313,-1.2023328140813196,6.480637288137383,-6.041083449873632,7.451554549731137,8,1,3,turn_left,accelerate,-0.668306702294821,-40.527847655898334,1.7478681369618292,4.935198885986381,3.341533511474105,3.4227827627152,False,False,False,False,False
bc,default,42,28,-5.012750281145784,6.742700259599714,-1.692561348693376,6.579003867076146,-6.0019417859849185,7.610553864180752,8,1,3,turn_left,accelerate,-0.5747052683687853,-41.10255292426712,1.3159292200685464,4.431123463619307,2.8735263418439265,3.3242218722739745,False,False,False,False,False
bc,default,42,29,-5.400799126408434,7.058006608553115,-1.4996729333015713,7.040299931667683,-5.921110793984564,7.64270150457555,1,0,1,keep,turn_left,-0.5244969247471148,-41.627049849014234,0.7826827919729287,4.46228645549822,2.6224846237355743,3.901166376989165,False,False,False,False,False
bc,default,42,30,-5.788847971671085,7.373312957506516,-1.8555876010037191,6.689123694837128,-5.885586497537316,7.525071563413118,1,0,1,keep,turn_left,-0.4295756162572028,-42.05662546527144,0.17996948867373805,4.11578667389829,2.147878081286014,3.992324146485912,False,False,False,False,False
bc,default,42,31,-6.176896816933735,7.688619306459917,-1.3556325064579688,6.682422692095006,-6.167095796796553,7.487101996952535,2,0,2,keep,turn_right,-0.5080042892171618,-42.5646297544886,0.20175551052405874,4.878287381647558,2.5400214460858086,4.92514174194274,False,False,False,False,False
bc,default,42,32,-6.5649456621963855,8.003925655413317,-1.8487833721121356,6.764898286694535,-6.338344993104835,7.432219183187317,3,0,3,keep,accelerate,-0.5153861953075944,-43.08001594979619,0.6149765472095964,4.538885405866348,2.576930976537972,4.8762050374083845,False,False,False,False,False
bc,default,42,33,-6.075528603734988,8.106253280652023,-2.343349903268672,6.838409824971123,-6.1263031491439355,7.272582874706521,8,1,3,turn_left,accelerate,-0.4643002137364848,-43.54431616353268,0.8352151819805619,3.8077869553842856,2.321501068682424,3.941647483011047,False,False,False,False,False
bc,default,42,34,-5.875205062360318,7.648137052199995,-2.84008899216729,6.895421030537846,-6.391321504130496,7.141413209919719,13,2,3,turn_right,accelerate,-0.4283029991200782,-43.972619162652755,0.7232877945885686,3.5597421966122136,2.141514995600391,3.1270610753246992,False,False,False,False,False
bc,default,42,35,-6.242290923339188,7.9876189672844395,-2.726810214926387,7.382419920297162,-6.515165249470486,7.238563118755856,11,2,1,turn_right,turn_left,-0.45882962196005467,-44.43144878461281,0.7972108015302392,3.791085418070307,2.294148109800273,3.567193644547052,False,False,False,False,False
bc,default,42,36,-5.743814878997073,8.026627084606831,-2.9474767699248368,6.933748245789938,-6.4809459580657185,7.408902044219704,6,1,1,turn_left,turn_left,-0.45270149359994205,-44.88415027821275,0.961741365051012,3.5652735709484085,2.2635074679997103,3.002314270122875,False,False,False,False,False
bc,default,42,37,-5.666036430916677,7.532713617474982,-2.5514494389692572,7.238973331810403,-6.382357833869286,7.352734161083746,12,2,2,turn_right,turn_right,-0.45711828981502595,-45.34126856802778,0.738585781782238,3.8325971163680217,2.2855914490751297,3.128407819615336,False,False,False,False,False
bc,default,42,38,-5.81969972275477,8.008515669531802,-3.034959343598744,7.366323919265604,-6.193945603069666,7.152917913028369,11,2,1,turn_right,turn_left,-0.4100053359129181,-45.7512739039407,0.9338669604747663,3.1661863986544145,2.0500266795645903,2.85782946016938,False,False,False,False,False
bc,default,42,39,-5.527246484425287,7.602965298565877,-2.788658262018851,7.801451230764865,-6.480318359189349,6.906946629493754,6,1,1,turn_left,turn_left,-0.4978649976477574,-46.24913890158846,1.1801643894658123,3.798485587011761,2.4893249882387867,2.7457716797257827,False,False,False,False,False
bc,default,42,40,-6.001664561604118,7.760849712128273,-3.217347571807727,7.544108121914565,-6.346902748831479,6.884072967644586,11,2,1,turn_right,turn_left,-0.4140698627727144,-46.66320876436117,0.9422987135656327,3.1983999141615107,2.070349313863572,2.792740234357145,False,False,False,False,False
bc,default,42,41,-5.702051682009001,8.161139759944506,-2.7760666129598928,7.309010024605514,-6.550139681411317,6.8846998327066045,7,1,2,turn_left,turn_right,-0.5330348928790956,-47.19624365724027,1.532498659894136,3.797850268896819,2.6651744643954776,3.0475422409127026,False,False,False,False,False
bc,default,42,42,-5.402438802413885,8.561429807760739,-3.1910438681752513,7.030094486038859,-6.758752419783416,7.002492057753246,2,0,2,keep,turn_right,-0.5634182558293546,-47.75966191306962,2.0663672318976722,3.5678153263958734,2.817091279146773,2.6898430107962326,False,False,False,False,True
bc,default,42,43,-5.7306267441390215,8.184212794748046,-2.728069449650035,6.841269996654568,-6.791058654438998,6.931104793411135,17,3,2,accelerate,turn_right,-0.5705565459898271,-48.330218459059445,1.641583229506516,4.063982230391755,2.8527827299491353,3.2892013720111697,False,False,False,False,False
bc,default,42,44,-6.058814685864158,7.806995781735353,-3.077753082354087,6.483888747819521,-6.910151400950272,7.009274349282468,2,0,2,keep,turn_right,-0.5034919728883652,-48.83371043194781,1.1666763416853436,3.868243387198309,2.5174598644418262,3.2614936006559305,False,False,False,False,False
bc,default,42,45,-6.387002627589295,7.4297787687226595,-2.5778715889422874,6.494774175895112,-6.993063834618238,6.761864300872129,2,0,2,keep,turn_right,-0.5325161423294289,-49.366226574277235,0.901897955995819,4.42326346729847,2.6625807116471445,3.9222076510802735,False,False,False,False,False
bc,default,42,46,-6.715190569314432,7.0525617557099665,-2.556105892770874,5.995248146072668,-7.222260293345928,7.0390028996018374,2,0,2,keep,turn_right,-0.5288717364877891,-49.89509831076502,0.5072509710274974,4.781466393850393,2.6443586824389453,4.291374769905756,False,False,False,False,False
bc,default,42,47,-6.219998268977072,7.121732455334839,-2.5995960199501846,6.493353163953363,-6.977111878921364,7.158827179888287,12,2,2,turn_right,turn_right,-0.5185831720203069,-50.41368148278533,0.7580217918718257,4.427809928331244,2.5929158601015345,3.6745303072088045,False,False,False,False,False
bc,default,42,48,-5.724805968639712,7.190903154959711,-2.512945417645048,6.000918728601653,-7.117589902045652,7.440333006296921,1,0,1,keep,turn_left,-0.6239324790708048,-51.03761396185613,1.414942520349086,4.824382270358962,3.119662395354024,3.4252169469991918,False,False,False,False,False
bc,default,42,49,-5.8618171600924525,7.671764812213334,-2.68362437932111,6.470885421082282,-6.9503393596661756,7.570467119792318,7,1,2,turn_left,turn_right,-0.5499350312146123,-51.58754899307074,1.09322541200552,4.406124900140603,2.7496751560730615,3.397502121234123,False,False,False,False,False
bc,default,42,50,-5.59828344575542,7.246853078546533,-2.362770670941403,6.087410652917557,-6.980722458379902,7.433812056899414,6,1,1,turn_left,turn_left,-0.6205249890341702,-52.208073982104914,1.3950237572216853,4.8102261331200165,3.102624945170851,3.4369826380610506,False,False,False,False,False
bc,default,42,51,-6.0461977155098205,7.469053004177441,-2.8549278766842057,6.175622244193517,-7.222887881087803,7.675373494825719,12,2,2,turn_right,turn_right,-0.5812901646312378,-52.789364146736155,1.1946413230042252,4.618260323308153,2.906450823156189,3.4434236328210703,False,False,False,False,False
bc,default,42,52,-5.6480916457960175,7.771561776375916,-3.3278288933677715,6.337994127288004,-7.249422107187636,7.496791513702857,8,1,3,turn_left,accelerate,-0.5713951297460512,-53.360759276482206,1.6247331915825793,4.089218105877933,2.856975648730256,2.7274045253349093,False,False,False,False,False
bc,default,42,53,-6.129813959211549,7.905515547347802,-3.0206855789829388,6.732535613609405,-7.365848132697244,7.544323255067995,6,1,1,turn_left,turn_left,-0.5708070330257327,-53.931566309507936,1.287726814983212,4.420343515274115,2.8540351651286633,3.3230349395839816,False,False,False,False,False
bc,default,42,54,-5.871699877438303,8.333741096317448,-3.505408698067231,6.609883675894605,-7.559784462933705,7.75829182552342,6,1,1,turn_left,turn_left,-0.599735404522369,-54.531301714030306,1.783471735420711,4.213882309802979,2.9986770226118447,2.927630159619933,False,False,False,False,False
bc,default,42,55,-6.313824054894879,8.100232613156031,-3.9864823810500907,6.7461485339516525,-7.404672745032579,7.889969599093982,8,1,3,turn_left,accelerate,-0.4715418702182672,-55.00284358424857,1.110928170431191,3.604490531751481,2.357709351091336,2.6925940949889626,False,False,False,False,False
bc,default,42,56,-5.900865070707382,7.818337459989415,-3.7242686325435286,7.171876087786423,-7.445416921167517,7.966354903515448,11,2,1,turn_right,turn_left,-0.5356643308534607,-55.53850791510203,1.5516280425243063,3.8050152660103,2.678321654267303,2.2705691710181717,False,False,False,False,False
bc,default,42,57,-6.3665096151036416,7.636196969504735,-4.170795103477706,6.946900287409873,-7.394958139819876,8.05626286444834,11,2,1,turn_right,turn_left,-0.45206075699312476,-55.99056867209516,1.1109283163578876,3.4096792535733598,2.2603037849656236,2.301367448390566,False,False,False,False,False
bc,default,42,58,-6.027258712272241,7.268897602600735,-3.7689645027267753,6.649356730430149,-7.644291547135942,8.005747305750706,12,2,2,turn_right,turn_right,-0.5882847864753483,-56.57885345857051,1.7770038475083665,4.105844017245117,2.9414239323767415,2.3417351748557027,False,False,False,False,False
bc,default,42,59,-6.525685279598577,7.308532902313054,-4.2472129277297,6.503485403630733,-7.919323042818807,8.002141797297417,12,2,2,turn_right,turn_right,-0.5522853736974676,-57.13113883226797,1.556701485280628,3.9661522516940475,2.7614268684873378,2.416513549178972,False,False,False,False,False
bc,default,42,60,-6.604706425120824,6.8148167302461955,-3.9681619985500696,6.088599179559621,-8.021406315419135,7.788856310617046,12,2,2,turn_right,turn_right,-0.6114655552576141,-57.74260438752559,1.7192416012010263,4.395413951375115,3.0573277762880706,2.734731877937308,False,False,False,False,False
bc,default,42,61,-6.4486503552024965,7.289839364487603,-4.4312595438735585,6.27712149525556,-8.259364534785604,7.8414430539236735,12,2,2,turn_right,turn_right,-0.6028263599241113,-58.3454307474497,1.892868846577282,4.135394752663831,3.0141317996205563,2.257313263217208,False,False,False,False,False
bc,default,42,62,-6.745171016890358,6.887253352321019,-4.082042657323602,6.634958841194123,-8.457008753663473,8.096515124949752,6,1,1,turn_left,turn_left,-0.6708520458607992,-59.016282793310495,2.095877494459466,4.612642964148526,3.354260229303996,2.675052369557179,False,False,False,False,False
bc,default,42,63,-6.267670734034706,7.0355553410897915,-4.581894032683461,6.622768576600705,-8.408372069843235,8.004637007670654,11,2,1,turn_right,turn_left,-0.6418187155804818,-59.65810150889098,2.349834352807781,4.068352802997036,3.209093577902409,1.7355794420757729,False,False,False,False,False
bc,default,42,64,-6.550927700375284,7.4475814215986995,-5.052167657225183,6.7926000167417815,-8.353822774954384,7.718319330288472,8,1,3,turn_left,accelerate,-0.5252086815098144,-60.183310190400796,1.8231098883894226,3.428976926708721,2.626043407549072,1.63562902507006,False,False,False,False,False
bc,default,42,65,-6.084090669902676,7.268519457520568,-4.732698669560044,7.177229144500212,-8.078687247009517,7.707701392454212,6,1,1,turn_left,turn_left,-0.5430153242813839,-60.72632551468218,2.0423751558855163,3.387778086928322,2.715076621406919,1.3544719487096866,False,False,False,False,False
bc,default,42,66,-6.572393852439687,7.376036906914734,-5.2242069818460894,7.085470880819367,-7.909046110659346,7.457339392407675,16,3,1,accelerate,turn_left,-0.4049592553594117,-61.13128477004159,1.3391226058696208,2.7104699477244956,2.0247962767970584,1.3791433767240484,False,False,False,False,False
bc,default,42,67,-7.060697034976697,7.4835543563088995,-5.40460677912637,7.551792565004472,-7.917051112156449,7.451763589020388,1,0,1,keep,turn_left,-0.3371378756433922,-61.46842264568498,0.8569439645549626,2.5144347918789594,1.6856893782169609,1.6574955169316095,False,False,False,False,False
bc,default,42,68,-7.549000217513708,7.5910718057030655,-5.068109429948801,7.181968912439538,-7.654355239171459,7.494800420446033,1,0,1,keep,turn_left,-0.274781311967849,-61.74320395765283,0.14271601244364002,2.6050971072348497,1.3739065598392448,2.514395409855223,False,False,False,False,False
bc,default,42,69,-7.338995766643976,8.044831798006157,-5.565888144953868,7.229047048425415,-7.670261598537287,7.354985818301169,7,1,2,turn_left,turn_right,-0.2873399648476865,-62.03054392250052,0.7652610842680444,2.1081385642088204,1.4366998242384323,1.951772372932885,False,False,False,False,False
bc,default,42,70,-7.128991315774243,8.49859179030925,-5.472150168810332,7.720181644873796,-7.771320200131756,7.367389259784092,1,0,1,keep,turn_left,-0.36269273998412505,-62.39323666248465,1.3008480160059006,2.3260793838353493,1.813463699920625,1.8305859555862252,False,False,False,False,False
bc,default,42,71,-6.918986864904511,8.952351782612343,-5.656302021150905,7.25532887755974,-7.807973323948728,7.08035650771229,1,0,1,keep,turn_left,-0.4231130821193474,-62.816349744604,2.0723569271754565,2.158773894018017,2.1155654105967368,2.115244608767091,False,False,False,False,True
bc,default,42,72,-7.133473676367021,8.500693274767483,-6.154656969012773,7.214803009998459,-7.612198169432113,7.31805297081615,18,3,3,accelerate,accelerate,-0.27370522818481596,-63.09005497278881,1.2758586241392627,1.4611936577088969,1.3685261409240796,1.6160432913828646,False,False,False,False,True
bc,default,42,73,-7.34796048782953,8.049034766922624,-6.2354420354750095,7.708233626232081,-7.828048716032947,7.350474656939579,1,0,1,keep,turn_left,-0.2479921816934363,-63.33804715448225,0.8476266478344219,1.6322951690999408,1.2399609084671814,1.163547474031581,False,False,False,False,False
bc,default,42,74,-7.56244729929204,7.597376259077763,-6.075994734967267,7.234338534085313,-8.062903271351681,7.453818712763466,1,0,1,keep,turn_left,-0.2519632998713039,-63.59001045435355,0.5206389815159274,1.998994017197112,1.2598164993565195,1.5301430050016196,False,False,False,False,False
bc,default,42,75,-7.174948126421803,7.913357889912346,-6.378239907633946,7.632644767528488,-8.194163001048276,7.549472293578607,12,2,2,turn_right,turn_right,-0.29000521589986467,-63.88001567025342,1.082225340619511,1.8178268183791355,1.4500260794993234,0.8447152437138888,False,False,False,False,False
bc,default,42,76,-7.664718608784161,8.013980325812815,-5.896695362428957,7.4980533451297315,-8.057966232476145,7.710660788729202,6,1,1,turn_left,turn_left,-0.26683380616705693,-64.14684947642048,0.4966351126491263,2.1717029490214426,1.3341690308352845,1.841761887174657,False,False,False,False,False
bc,default,42,77,-7.467591012914368,8.47348082738664,-6.155942423578964,7.070512749063013,-8.293321664902608,7.960267895811767,7,1,2,turn_left,turn_right,-0.32874026407810386,-64.47558974049859,0.9722235456769185,2.31517909510412,1.643701320390519,1.9206096559948465,False,False,False,False,False
bc,default,42,78,-7.8299119296192154,8.128917983600257,-5.712587851368489,7.301676594203352,-8.45519327036568,7.682715429517475,7,1,2,turn_left,turn_right,-0.35371107715000183,-64.82930081764859,0.768162401029687,2.768948370470331,1.768555385750009,2.273189294509283,False,False,False,False,False
bc,default,42,79,-7.3305426279267705,8.103812196872893,-6.122538042059382,7.587929701003086,-8.422281788730789,7.605268799834938,11,2,1,turn_right,turn_left,-0.34999923939797706,-65.17930005704656,1.2001832834876538,2.2998091104921166,1.7499961969898852,1.3135485636326896,False,False,False,False,False
bc,default,42,80,-7.380690864672704,7.606333398981692,-5.6531399791857355,7.760166336393086,-8.224407942851341,7.790219683073519,11,2,1,turn_right,turn_left,-0.3434966998018929,-65.52279675684845,0.8635234064502232,2.571443591568706,1.7174834990094645,1.7343865297503394,False,False,False,False,False
bc,default,42,81,-7.280900126541783,8.096274016386788,-6.153105829515162,7.766010008558202,-8.334124607157712,8.061959320115365,13,2,3,turn_right,accelerate,-0.3254789668023908,-65.84827572365084,1.0537833292232766,2.201006338800631,1.627394834011954,1.1751571347155114,False,False,False,False,False
bc,default,42,82,-7.476466269946476,7.636106782053644,-6.141419283422847,8.265873414540708,-8.45957390427364,8.070993597654393,6,1,1,turn_left,turn_left,-0.3401332665402052,-66.18840899019105,1.0750010060719535,2.3263316593300982,1.7006663327010259,1.4761288790684641,False,False,False,False,False
bc,default,42,83,-7.116493744587529,7.983122316268904,-6.164785990358352,7.76641971597898,-8.605994849933078,8.332619739683771,11,2,1,turn_right,turn_left,-0.4035964308596274,-66.59200542105067,1.5299548986160483,2.506009409980226,2.017982154298137,0.9760674497350875,False,False,False,False,False
bc,default,42,84,-7.616157977348534,8.001443192322096,-6.118103637549769,8.264235704006941,-8.807230159383867,8.05956611131917,7,1,2,turn_left,turn_right,-0.3889393486570121,-66.98094476970769,1.192489503740452,2.6969039828296686,1.9446967432850601,1.5209295543145787,False,False,False,False,False
bc,default,42,85,-8.115822210109538,8.019764068375288,-6.211060523897268,7.772952672261921,-8.846171923382045,8.35499144975267,1,0,1,keep,turn_left,-0.3502235223908512,-67.33116829209854,0.8036094206157425,2.6986258032927695,1.751117611954256,1.9206855407675776,False,False,False,False,False
bc,default,42,86,-8.152439356016046,7.521106686372713,-6.028387960111762,8.238388741384234,-8.611165563629097,8.50415626142684,12,2,2,turn_right,turn_right,-0.36812269187337576,-67.69929098397192,1.084811596806169,2.5964153219275885,1.8406134593668786,2.241893815256309,False,False,False,False,False
bc,default,42,87,-8.079401715559463,8.015743424875359,-6.368477560211045,7.871865803624113,-8.376690069101983,8.740224245245557,11,2,1,turn_right,turn_left,-0.29710177360930373,-67.99639275758122,0.7831046061901933,2.1879131299028436,1.4855088680465185,1.7169630849996789,False,False,False,False,False
bc,default,42,88,-8.223910116612958,7.537081412569219,-5.869875002890828,7.909222059241353,-8.365375052870114,8.629781676344033,7,1,2,turn_left,turn_right,-0.36992656733935736,-68.36631932492058,1.1018194927681157,2.5974461806254574,1.8496328366967867,2.3832687589825685,False,False,False,False,False
bc,default,42,89,-7.947227388439326,7.95355070066907,-6.350250702028197,8.04792745812072,-8.202167593603521,8.72677843424469,13,2,3,turn_right,accelerate,-0.27865902693487404,-68.64497835185546,0.8141717485762147,1.9724185207725253,1.39329513467437,1.5997629540928104,False,False,False,False,False
bc,default,42,90,-8.408146823767314,7.759764028947486,-6.083727890184985,8.470970707407584,-8.277972956279296,8.483458435081598,6,1,1,turn_left,turn_left,-0.2929589262996956,-68.93793727815515,0.7353086625673558,2.1942806004296003,1.464794631498478,2.430789649122741,False,False,False,False,False
bc,default,42,91,-8.050866650551303,7.409977125495202,-6.534730595509881,8.255108344338835,-8.12989918946988,8.340934744635318,11,2,1,turn_right,turn_left,-0.2531782109048843,-69.19111548906002,0.9343062832085358,1.597475825840307,1.2658910545244213,1.73577513361054,False,False,False,False,False
bc,default,42,92,-7.550978948734807,7.420573614188255,-6.145312556622556,7.941494583497335,-7.867811299149612,8.18551708963873,7,1,2,turn_left,turn_right,-0.256766004598241,-69.44788149365827,0.8279621119976568,1.739697933984753,1.283830022991205,1.4990852751527461,False,False,False,False,False
bc,default,42,93,-7.572167166255186,7.9201244718977675,-6.633819979482458,7.834908947453933,-8.094156539702722,8.384184692913673,7,1,2,turn_left,turn_right,-0.22586646388011,-69.67374795753838,0.6984445537918392,1.560220085009261,1.12933231940055,0.9422086438419737,False,False,False,False,False
bc,default,42,94,-7.529828797312622,7.4219202341445305,-7.1018105451248665,8.010934032227944,-8.302185949728026,8.191745677808315,8,1,3,turn_left,accelerate,-0.2304406026863326,-69.90418856022471,1.0904892409370088,1.2139167859263171,1.152203013431663,0.7281049914253501,False,False,False,False,False
bc,default,42,95,-7.614201416619602,7.914750084205664,-6.772298229162296,8.386994710349153,-8.24255627481552,8.416482902310793,11,2,1,turn_right,turn_left,-0.22746467901481526,-70.13165323923953,0.8040930596530022,1.4705537304951504,1.1373233950740762,0.9653061503855528,False,False,False,False,False
bc,default,42,96,-7.447876035330306,7.443225039760547,-7.267964729122993,8.32130817583322,-8.424695475386777,8.30267710605085,6,1,1,turn_left,turn_left,-0.24579703500628114,-70.3774502742458,1.3010895713681325,1.1568807786946784,1.2289851750314056,0.8963247580851721,False,False,False,False,False
bc,default,42,97,-7.761582366549453,7.8325685099164275,-7.398199187755234,8.804049292566368,-8.258252572442071,8.58577296168743,11,2,1,turn_right,turn_left,-0.1789538283778862,-70.55640410262369,0.9022185098905217,0.8873197738883405,0.894769141889431,1.037218513953898,False,False,False,False,True
