policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
expert_v2,default,42,32,-5.590747374595314,7.11062661563639,-2.8583264902851604,6.709048783138732,-6.338344993104835,7.432219183187317,6,1,1,turn_left,turn_left,-0.4368197000929559,-42.13840326927003,0.8138328935998499,3.554364107329709,2.1840985004647795,2.7617727358651,False,False,False,False,False
expert_v2,default,42,33,-6.0398469144583835,7.082173086948737,-3.34786813511036,6.810778709816374,-6.1263031491439355,7.272582874706521,13,2,3,turn_right,accelerate,-0.3025670380111948,-42.440970307281226,0.2091185496075555,2.816551830504392,1.5128351900559738,2.7056246333146694,False,False,False,False,False
expert_v2,default,42,34,-5.983053729386804,6.635771323814422,-3.1486639925754814,7.26938279788902,-6.391321504130496,7.141413209919719,11,2,1,turn_right,turn_left,-0.3895071098383127,-42.83047741711954,0.6498894466586516,3.2451816517244754,1.9475355491915636,2.9043465151769245,False,False,False,False,False
expert_v2,default,42,35,-6.095731853608878,7.071435919945201,-3.5140873290854873,6.928111959501245,-6.515165249470486,7.238563118755856,11,2,1,turn_right,turn_left,-0.3468596754219426,-43.17733709254148,0.45150401343321034,3.0170927407862154,1.734298377109713,2.5856198886609265,False,False,False,False,False
expert_v2,default,42,36,-5.877554655911174,6.677864185181668,-3.015254015416576,6.893975100036825,-6.4809459580657185,7.408902044219704,7,1,2,turn_left,turn_right,-0.4451627669154288,-43.62249985945691,0.9478910353319477,3.5037366338223404,2.225813834577144,2.870447505894389,False,False,False,False,False
expert_v2,default,42,37,-5.659377458213471,6.284292450418135,-3.509824855758007,6.9674576413917,-6.382357833869286,7.352734161083746,3,0,3,keep,accelerate,-0.41883205225343617,-44.041331911710344,1.2900652358208413,2.8982552867135203,2.094160261267181,2.2555023983319114,False,False,False,False,False
expert_v2,default,42,38,-5.441200260515767,5.890720715654601,-3.36445556684479,7.4458589058558164,-6.193945603069666,7.152917913028369,1,0,1,keep,turn_left,-0.43142285916052536,-44.47275477087087,1.4696146827637437,2.8446139088415103,2.157114295802627,2.594479391576058,False,False,False,False,False
expert_v2,default,42,39,-5.223023062818064,5.497148980891068,-3.6426349733661203,7.030387826492354,-6.480318359189349,6.906946629493754,1,0,1,keep,turn_left,-0.4729366971934062,-44.945691468064275,1.8889999661945518,2.8403670057395103,2.364683485967031,2.201919133606484,False,False,False,False,False
expert_v2,default,42,40,-5.555816953467026,5.870308767506302,-3.1803329802297022,7.2208526976421155,-6.346902748831479,6.884072967644586,17,3,2,accelerate,turn_right,-0.44703268296285475,-45.39272415102713,1.2858983587785717,3.184428470849976,2.2351634148142736,2.7325616213242245,False,False,False,False,False
expert_v2,default,42,41,-5.888610844115989,6.243468554121535,-3.6775289131244624,7.1679735494558106,-6.550139681411317,6.8846998327066045,3,0,3,keep,accelerate,-0.38078463772615856,-45.77350878875329,0.9213023147746628,2.886544062486922,1.9039231886307926,2.3965793940437785,False,False,False,False,False
expert_v2,default,42,42,-6.221404734764951,6.616628340736769,-3.782694102777143,7.656788732204173,-6.758752419783416,7.002492057753246,1,0,1,keep,turn_left,-0.3708672885237543,-46.144376077277045,0.6615386176970138,3.0471342675405286,1.8543364426187712,2.651271994071524,False,False,False,False,False
expert_v2,default,42,43,-5.72466354587927,6.559635435349862,-3.5770687371817775,7.20102760066291,-6.791058654438998,6.931104793411135,6,1,1,turn_left,turn_left,-0.43545467897325507,-46.5798307562503,1.129242228903333,3.2253045608292172,2.1772733948662752,2.2413271452577783,False,False,False,False,False
expert_v2,default,42,44,-5.611420651559505,7.046642670292099,-3.9519329343710963,7.531900436758,-6.910151400950272,7.009274349282468,7,1,2,turn_left,turn_right,-0.43032979507940033,-47.010160551329705,1.299268236673314,3.0040297141206893,2.1516489753970016,1.728980793246319,False,False,False,False,False
expert_v2,default,42,45,-5.832021086917604,6.597938482747769,-3.4558034140729417,7.5939931020955695,-6.993063834618238,6.761864300872129,6,1,1,turn_left,turn_left,-0.48063781124374433,-47.49079836257345,1.1725578603361024,3.6338202521013403,2.4031890562187215,2.5765355098394034,False,False,False,False,False
expert_v2,default,42,46,-5.436083730440478,6.903280274427037,-3.332579397001093,7.109415098450463,-7.222260293345928,7.0390028996018374,12,2,2,turn_right,turn_right,-0.5681643738925571,-48.05896273646601,1.7913255831526183,3.890318155772952,2.8408218694627854,2.1135803856190187,False,False,False,False,False
expert_v2,default,42,47,-5.919668617718393,7.0303458354434145,-3.5714259897763205,7.54867846491717,-6.977111878921364,7.158827179888287,7,1,2,turn_left,turn_right,-0.44931465725855324,-48.50827739372456,1.0652200272872911,3.4279265452982415,2.246573286292766,2.4047686280516607,False,False,False,False,False
expert_v2,default,42,48,-6.403253504996307,7.157411396459792,-3.1517597561301236,7.276869244438512,-7.117589902045652,7.440333006296921,1,0,1,keep,turn_left,-0.47375211257762806,-48.98202950630219,0.7683235812223076,3.9691975445539724,2.36876056288814,3.2536874122078134,False,False,False,False,False
expert_v2,default,42,49,-6.886838392274222,7.284476957476169,-3.6080363634444725,7.0723902537873755,-6.9503393596661756,7.570467119792318,2,0,2,keep,turn_right,-0.3672166623352694,-49.34924616863746,0.29295519418732135,3.3792114291653723,1.8360833116763469,3.2856541988072423,False,False,False,False,False
expert_v2,default,42,50,-7.132626332278262,6.849059584661796,-3.2348404429590203,6.739636884258205,-6.980722458379902,7.433812056899414,12,2,2,turn_right,turn_right,-0.44138210269409983,-49.790628271331556,0.6041607738783897,3.8096602530626087,2.206910513470499,3.8993215007664865,False,False,False,False,False
expert_v2,default,42,51,-6.7045449758541995,7.107412738856079,-3.731569243103318,6.68253610399027,-7.222887881087803,7.675373494825719,12,2,2,turn_right,turn_right,-0.43986762183272426,-50.23049589316428,0.7689335392136418,3.6297426791136007,2.1993381091636213,3.0031824557260145,False,False,False,False,False
expert_v2,default,42,52,-7.146929650589893,7.3404273297275395,-4.212501219090811,6.819300260379161,-7.249422107187636,7.496791513702857,8,1,3,turn_left,accelerate,-0.3298533536077161,-50.560349246772,0.18696112347145089,3.11157241260571,1.6492667680385804,2.9803428732274737,False,False,False,False,False
expert_v2,default,42,53,-7.559257986555262,7.057610527963518,-3.9494041951853234,7.244482522488101,-7.365848132697244,7.544323255067995,11,2,1,turn_right,turn_left,-0.39533096837473924,-50.955680215146735,0.5237333771060012,3.429576306641391,1.976654841873696,3.614687474375277,False,False,False,False,False
expert_v2,default,42,54,-7.092804461537635,6.877551901403638,-4.396860946298384,7.0213626984398,-7.559784462933705,7.75829182552342,11,2,1,turn_right,turn_left,-0.42445192642958873,-51.380132141576325,0.9968817059422812,3.247637558353606,2.1222596321479434,2.6997764690256756,False,False,False,False,False
expert_v2,default,42,55,-6.756848537262881,7.247867465409118,-3.997515059988101,6.72049252197318,-7.404672745032579,7.889969599093982,7,1,2,turn_left,turn_right,-0.45144017124006847,-51.83157231281639,0.9121246374564678,3.6022770749442166,2.2572008562003423,2.8092784785017995,False,False,False,False,False
expert_v2,default,42,56,-7.25448736757803,7.199332997630333,-4.478120129129675,6.5825839743214,-7.445416921167517,7.966354903515448,7,1,2,turn_left,turn_right,-0.4064519229196208,-52.23802423573601,0.7904281741825219,3.274091055013686,2.032259614598104,2.8440454286951664,False,False,False,False,False
expert_v2,default,42,57,-7.157876824476419,6.708755375880613,-4.213001940812083,6.158659044383094,-7.394958139819876,8.05626286444834,12,2,2,turn_right,turn_right,-0.5073031981718824,-52.745327433907896,1.3682046564133192,3.7048273253055046,2.536515990859412,2.9958127535552124,False,False,False,False,False
expert_v2,default,42,58,-7.061266281374807,6.218177754130893,-4.662562778443706,6.377508429275886,-7.644291547135942,8.005747305750706,2,0,2,keep,turn_right,-0.5277578084581126,-53.27308524236601,1.8802455590677785,3.3973325255133475,2.638789042290563,2.4039893425337997,False,False,False,False,False
expert_v2,default,42,59,-7.216305941739753,6.6935330988088735,-5.101396590898036,6.617143328751731,-7.919323042818807,8.002141797297417,18,3,3,accelerate,accelerate,-0.4625386456250971,-53.7356238879911,1.4854931067391315,3.1398933495118397,2.3126932281254855,2.1162884867728025,False,False,False,False,False
expert_v2,default,42,60,-7.371345602104699,7.168888443486854,-4.680757004761655,6.887443788564537,-8.021406315419135,7.788856310617046,1,0,1,keep,turn_left,-0.43584253884941004,-54.17146642684051,0.8982978833710074,3.460127505123093,2.17921269424705,2.705268580739582,False,False,False,False,False
expert_v2,default,42,61,-7.076549877338554,6.765037628631166,-5.135553298954184,7.095194434264479,-8.259364534785604,7.8414430539236735,6,1,1,turn_left,turn_left,-0.4810991215420532,-54.65256554838256,1.5992808238301135,3.2117103915904184,2.405495607710266,1.9688756267488874,False,False,False,False,False
expert_v2,default,42,62,-7.552763851989678,6.917419551269579,-4.757616403832429,7.422553111109508,-8.457008753663473,8.096515124949752,11,2,1,turn_right,turn_left,-0.5246191926601733,-55.17718474104274,1.4859088848496829,3.7602830417520496,2.6230959633008664,2.8404241180176837,False,False,False,False,False
expert_v2,default,42,63,-7.843029456168152,6.510300552657496,-5.252500091504333,7.493898297886595,-8.408372069843235,8.004637007670654,11,2,1,turn_right,turn_left,-0.4794635849316947,-55.65664832597443,1.5977026355421298,3.196933213774817,2.3973179246584735,2.7709758053085367,False,False,False,False,False
expert_v2,default,42,64,-7.370338887749465,6.6732840687811175,-5.746078118837061,7.573777775440804,-8.353822774954384,7.718319330288472,13,2,3,turn_right,accelerate,-0.40467872037510455,-56.06132704634953,1.4350398092685246,2.611747394482521,2.0233936018755228,1.857178494696085,False,False,False,False,False
expert_v2,default,42,65,-7.6785019712668685,7.067029562669043,-5.58837109901476,8.04825485170347,-8.078687247009517,7.707701392454212,6,1,1,turn_left,turn_left,-0.3268880241717397,-56.38821507052127,0.7553864232308503,2.5134938184865465,1.6344401208586983,2.3089933154909854,False,False,False,False,False
expert_v2,default,42,66,-7.986665054784272,7.460775056556968,-5.887684561700295,7.6477408681083965,-7.909046110659346,7.457339392407675,1,0,1,keep,turn_left,-0.21080040909788966,-56.59901547961916,0.07769494369143409,2.0303091472874626,1.0540020454894483,2.1072909920170346,False,False,False,False,False
expert_v2,default,42,67,-8.472016356854615,7.580917112385151,-5.4081676525650195,7.789386672329177,-7.917051112156449,7.451763589020388,12,2,2,turn_right,turn_right,-0.3101294304697336,-56.9091449100889,0.5697956260102631,2.531498678687073,1.550647152348668,3.070932828995172,False,False,False,False,False
expert_v2,default,42,68,-8.957367658924959,7.701059168213336,-5.679853885492736,8.20913253691577,-7.654355239171459,7.494800420446033,1,0,1,keep,turn_left,-0.3418980419263526,-57.25104295201525,1.3192361566688526,2.099744262594673,1.7094902096317628,3.316660230265164,False,False,False,False,True
expert_v2,default,42,69,-9.442718960995302,7.82120122404152,-5.22369719454666,8.004386173565583,-7.670261598537287,7.354985818301169,1,0,1,keep,turn_left,-0.436403099715557,-57.6874460517308,1.832747092831213,2.531283904324357,2.182015498577785,4.222996731173202,False,False,False,False,True
expert_v2,default,42,70,-8.959166874242314,7.6940108965915535,-5.706962702578178,7.8761112783325755,-7.771320200131756,7.367389259784092,18,3,3,accelerate,accelerate,-0.3358050184349248,-58.02325107016573,1.231934013990319,2.1261161703589284,1.6790250921746237,3.257298347284116,False,False,False,False,True
expert_v2,default,42,71,-8.475614787489326,7.566820569141587,-5.4589993729283,7.441929073320733,-7.807973323948728,7.08035650771229,2,0,2,keep,turn_right,-0.320270954673029,-58.343522024838755,0.8260704612204203,2.37663908550987,1.601354773365145,3.0191996365089135,False,False,False,False,False
expert_v2,default,42,72,-8.721627380502234,7.1315300867289055,-5.88964443384615,7.6959858219165165,-7.612198169432113,7.31805297081615,12,2,2,turn_right,turn_right,-0.2888525724984075,-58.63237459733716,1.124999538072747,1.7635261869113281,1.4442628624920375,2.887687255770102,False,False,False,False,True
expert_v2,default,42,73,-9.149975141670968,6.8736188704126455,-6.378027806990972,7.588833216555355,-7.828048716032947,7.350474656939579,8,1,3,turn_left,accelerate,-0.28747859139566956,-58.91985318873283,1.4053045634111971,1.4694813505454982,1.4373929569783477,2.8627300933144,False,False,False,False,True
expert_v2,default,42,74,-9.578322902839702,6.6157076540963855,-6.168701603600812,7.134759939898094,-8.062903271351681,7.453818712763466,2,0,2,keep,turn_right,-0.3652625786877021,-59.285115767420535,1.7317409754808433,1.9208848113961776,1.8263128934385104,3.44890311253005,False,False,False,False,True
expert_v2,default,42,75,-9.140780668480074,6.857692763455586,-6.548899343855189,7.45949010219514,-8.194163001048276,7.549472293578607,17,3,2,accelerate,turn_right,-0.28201745572606346,-59.5671332231466,1.17245209991336,1.6477224573472744,1.4100872786303174,2.6608285998638204,False,False,False,False,True
expert_v2,default,42,76,-8.703238434120447,7.0996778728147865,-6.055052648264095,7.537691388973278,-8.057966232476145,7.710660788729202,1,0,1,keep,turn_left,-0.289900578250455,-59.85703380139705,0.8886373488404399,2.01036843366411,1.449502891252275,2.684165381780555,False,False,False,False,True
expert_v2,default,42,77,-9.126753255843582,7.3654507002084495,-6.209530436529516,8.013229623958251,-8.293321664902608,7.960267895811767,6,1,1,turn_left,turn_left,-0.31083858903596684,-60.16787239043302,1.023921731854441,2.0844641585052273,1.554192945179834,2.9882781851061253,False,False,False,False,True
expert_v2,default,42,78,-9.576988182293505,7.1479914833317375,-5.915690057425033,7.608683172227756,-8.45519327036568,7.682715429517475,11,2,1,turn_right,turn_left,-0.3783302298654844,-60.5462026202985,1.2427202110900122,2.5405820875648315,1.891651149327422,3.6901681250836322,False,False,False,False,True
expert_v2,default,42,79,-10.0,6.9305322664550255,-6.391178388392482,7.7633144986586915,-8.422281788730789,7.605268799834938,2,0,2,keep,turn_right,-0.37531872011311895,-60.92152134041162,1.7159440968889579,2.0372431042422314,1.8765936005655948,3.7036630071700105,False,False,False,False,True
expert_v2,default,42,80,-9.540276919822258,7.127140225479805,-6.889671522596461,7.72452538740961,-8.224407942851341,7.790219683073519,18,3,3,accelerate,accelerate,-0.2809846470703005,-61.20250598748192,1.4734943269783092,1.3363521437246955,1.4049232353515024,2.7170899881116237,False,False,False,False,True
expert_v2,default,42,81,-9.080553839644516,7.323748184504585,-6.812327100038295,7.230543768015584,-8.334124607157712,8.061959320115365,2,0,2,keep,turn_right,-0.2783920159610286,-61.48089800344295,1.0498153551223173,1.7341048044879683,1.3919600798051428,2.270140877901132,False,False,False,False,True
expert_v2,default,42,82,-9.44209470568584,7.669129426297028,-6.96515399246381,7.706615129212159,-8.45957390427364,8.070993597654393,7,1,2,turn_left,turn_right,-0.259972918732255,-61.740870922175205,1.0615281142901554,1.5382010730323938,1.2998645936612747,2.477224348891295,False,False,False,False,True
expert_v2,default,42,83,-9.94157243877411,7.646282235025386,-6.6741279656459795,7.30003936540592,-8.605994849933078,8.332619739683771,11,2,1,turn_right,turn_left,-0.3692117530978828,-62.11008267527309,1.5016080267883236,2.190509504190504,1.8460587654894138,3.2857385029454007,False,False,False,False,True
expert_v2,default,42,84,-9.895925785558935,7.148370211621398,-7.147424482209798,7.46125477226443,-8.807230159383867,8.05956611131917,12,2,2,turn_right,turn_right,-0.3184045908841062,-62.4284872661572,1.4196957892727429,1.7643501195683196,1.592022954420531,2.7662530908795544,False,False,False,False,True
expert_v2,default,42,85,-9.805013715702986,6.6567046794203835,-7.452635244140004,7.065216401898649,-8.846171923382045,8.35499144975267,7,1,2,turn_left,turn_right,-0.3849076611933926,-62.81339492735059,1.9502706317295826,1.8988059802043435,1.924538305966963,2.387585872984498,False,False,False,False,True
expert_v2,default,42,86,-9.626220390866099,6.189764697202357,-6.9691345530482565,7.192601965106581,-8.611165563629097,8.50415626142684,7,1,2,turn_left,turn_right,-0.4628733840438335,-63.276268311394425,2.5272009446916934,2.1015328957466415,2.3143669202191672,2.8400330518199524,False,False,False,False,True
expert_v2,default,42,87,-9.292277383185947,5.817632909227271,-7.215498584432844,7.6276936382513725,-8.376690069101983,8.740224245245557,6,1,1,turn_left,turn_left,-0.46707849475942037,-63.743346806153845,3.0626524855230697,1.6081324620711341,2.3353924737971017,2.754873866750644,False,False,False,False,True
expert_v2,default,42,88,-8.795194149066777,5.763704638741135,-6.7867348299615795,7.370474582091636,-8.365375052870114,8.629781676344033,6,1,1,turn_left,turn_left,-0.491752311215385,-64.23509911736923,2.8981273334568853,2.019395778696965,2.458761556076925,2.5720844634955293,False,False,False,False,True
expert_v2,default,42,89,-8.68796679265197,6.252071605310632,-7.177604277041232,7.682277525213805,-8.202167593603521,8.72677843424469,8,1,3,turn_left,accelerate,-0.3985055956531871,-64.63360471302242,2.5219386889789717,1.463117267552899,1.9925279782659353,2.0800682445266254,False,False,False,False,True
expert_v2,default,42,90,-8.591652159554144,6.742707408581481,-7.527734556849869,8.039221200267903,-8.277972956279296,8.483458435081598,18,3,3,accelerate,accelerate,-0.26406843741929603,-64.89767315044172,1.7687873752456384,0.8718969989473218,1.3203421870964802,1.6771608978798411,False,False,False,False,True
expert_v2,default,42,91,-8.502981466947213,7.234782106440055,-7.027827401559411,8.0295860516234,-8.12989918946988,8.340934744635318,16,3,1,accelerate,turn_left,-0.23125823589727004,-65.12893138633899,1.1673748518595104,1.1452075071131897,1.1562911794863502,1.6756469878554887,False,False,False,False,True
expert_v2,default,42,92,-8.414310774340283,7.726856804298629,-7.008560682560714,8.529214707265794,-7.867811299149612,8.18551708963873,1,0,1,keep,turn_left,-0.16389042979556523,-65.29282181613456,0.713464038149044,0.925440259806608,0.819452148977826,1.6186140753719318,False,False,False,False,True
expert_v2,default,42,93,-8.23978035724642,8.195406837389058,-7.047065502208548,8.030699533109694,-8.094156539702722,8.384184692913673,11,2,1,turn_right,turn_left,-0.13435661690485007,-65.42717843303942,0.23841848706103486,1.1051476819874657,0.6717830845242503,1.2040337293909118,False,False,False,False,False
expert_v2,default,42,94,-7.912675426427959,8.573563371425228,-6.97028455471819,8.524769048565245,-8.302185949728026,8.191745677808315,12,2,2,turn_right,turn_right,-0.19183427196400527,-65.61901270500343,0.545438538169454,1.3729041814705985,0.9591713598200262,0.9436532419407365,False,False,False,False,True
expert_v2,default,42,95,-7.618280988691343,8.913904252057781,-6.8935036072278315,9.018838564020797,-8.24255627481552,8.416482902310793,20,4,0,decelerate,keep,-0.22756371699633912,-65.84657642199977,0.798215279263394,1.4774218906999972,1.1378185849816955,0.7323342559980767,False,False,False,False,True
