policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
expert_v2,noisy_target,42,10,0.3602071184852789,2.31543717934053,2.2345390345887086,4.291707159036154,-5.376275753720916,7.4445087586556165,17,3,2,accelerate,turn_right,-1.5933104004806495,-22.92095618053562,7.69510305381629,8.238000950990205,7.9665520024032475,2.72374065659161,False,False,False,False,False
expert_v2,noisy_target,42,11,-0.012528817088791,2.648705723208269,1.9943554517310325,4.730240905201315,-5.641267873176333,7.447517907703645,17,3,2,accelerate,turn_right,-1.5501419689604274,-24.471098149496047,7.396708845397834,8.104710844206439,7.750709844802136,2.891430992140622,False,False,False,False,False
expert_v2,noisy_target,42,12,-0.3930182464915512,2.9730940616434878,2.415669877162821,4.460993519098715,-5.7484610832213345,7.9372450186457,16,3,1,accelerate,turn_left,-1.6175705849942688,-26.088668734490316,7.302298453321826,8.87340739662086,8.087852924971344,3.17845462000839,False,False,False,False,False
expert_v2,noisy_target,42,13,-0.7597139431248205,3.3129973803543256,1.961918646063511,4.250970138791044,-6.1522802376317935,7.819437233335847,17,3,2,accelerate,turn_right,-1.5891851230617045,-27.67785385755202,7.027643373791302,8.86420785682574,7.945925615308521,2.8787283383642452,False,False,False,False,False
expert_v2,noisy_target,42,14,-1.1433821237426547,3.6336197862797395,2.343112115560488,3.9274094198944867,-5.858081271693583,8.089589044290623,17,3,2,accelerate,turn_right,-1.5684140687505952,-29.246267926302615,6.487222062179409,9.196918625326543,7.842070343752976,3.4988504440049284,False,False,False,False,False
expert_v2,noisy_target,42,15,-1.50676564158442,3.977061803163148,1.849755183444028,3.8461755751459155,-5.8821978065756735,7.994228180365557,17,3,2,accelerate,turn_right,-1.4714230549919074,-30.71769098129452,5.939868039995971,8.774362509923103,7.357115274959536,3.359071784516406,False,False,False,False,False
expert_v2,noisy_target,42,16,-1.875076194573929,4.315214633339922,2.010064305160748,3.3725713252764553,-5.945991648415258,7.983740095100891,17,3,2,accelerate,turn_right,-1.4675746677009394,-32.18526564899546,5.480002891962072,9.19574378504732,7.337873338504696,3.9978610667349925,False,False,False,False,False
expert_v2,noisy_target,42,17,-2.2465098903309553,4.649933933136448,1.7063719798092318,3.769775267254111,-6.198011187656208,8.128451911260044,17,3,2,accelerate,turn_right,-1.4290931198157926,-33.61435876881125,5.264451521943403,9.026479676214521,7.145465599078962,4.049685710818897,False,False,False,False,False
expert_v2,noisy_target,42,18,-2.6218102688086105,4.980311937722905,2.1888831349211637,3.6386913811637553,-5.962390492192553,7.87370624580409,16,3,1,accelerate,turn_left,-1.3605195681620594,-34.97487833697331,4.41941250064989,9.185783180970702,6.8025978408102965,4.994268389110785,False,False,False,False,False
expert_v2,noisy_target,42,19,-2.9997541949405,5.307662497062602,1.7451934970033038,3.8692114566546296,-6.607515141988948,7.773826706505149,18,3,3,accelerate,accelerate,-1.3590405750938066,-36.33391891206712,4.370114982352672,9.220290768585393,6.795202875469032,4.958192210365952,False,False,False,False,False
expert_v2,noisy_target,42,20,-3.4125306277823415,5.589824890889924,1.2922409357103941,4.080951809960731,-6.666528076897014,7.90841292437615,18,3,3,accelerate,accelerate,-1.2826818776530005,-37.61660078972012,3.9955412484255897,8.831277528104414,6.413409388265002,4.940806962329396,False,False,False,False,False
