policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
bc,near_uavs,42,10,-1.726801187528705,3.423102725689869,-0.4412624452479661,2.499952740412196,-5.771100292540029,7.546829697424635,16,3,1,accelerate,turn_left,-1.3116112617564284,-20.31530962996601,5.775939697417917,7.340172920146367,6.558056308782142,1.582660972294102,False,False,False,False,False
bc,near_uavs,42,11,-2.0768999867612603,3.7800772776903204,-0.3500498175574468,2.991562602548617,-5.9785265972995,7.656659069370108,16,3,1,accelerate,turn_left,-1.2810515871028232,-21.596361217068832,5.500052417535981,7.31046345349225,6.405257935514116,1.898359001820537,False,False,False,False,False
bc,near_uavs,42,12,-2.431589934633263,4.132490445546682,-0.5294139268535943,2.524841576349454,-5.8316693037548095,7.937164908830634,16,3,1,accelerate,turn_left,-1.2679307970466471,-22.864292014115478,5.102556955869381,7.5767510145970896,6.339653985233236,2.490543806320966,False,False,False,False,False
bc,near_uavs,42,13,-2.764764007801667,4.505310827189605,-0.19456192223760715,2.8961556415350524,-5.936174088871918,7.859440732451556,17,3,2,accelerate,turn_right,-1.2205548853827495,-24.084846899498228,4.6160621013680645,7.589486752459431,6.102774426913747,3.0323784678296315,False,False,False,False,False
bc,near_uavs,42,14,-3.1082830085675295,4.868621570373485,-0.6919029585156432,2.8446591015164326,-5.954440602106433,7.673123547902127,16,3,1,accelerate,turn_left,-1.1137742784633275,-25.198621177961556,3.995728267690537,7.142014516942738,5.5688713923166375,3.1520337278701023,False,False,False,False,False
bc,near_uavs,42,15,-3.464433052171963,5.219559095355583,-0.5894575882052685,2.35526667605199,-6.1764876989051505,7.658546503637687,17,3,2,accelerate,turn_right,-1.1350676616253295,-26.333688839586884,3.6474511627471764,7.703225453506117,5.675338308126647,4.058282269839117,False,False,False,False,False
bc,near_uavs,42,16,-3.8362070013933325,5.553900433930918,-0.7900015412204577,2.813286460459871,-6.34034208947462,7.760434900447193,17,3,2,accelerate,turn_right,-1.077267662188819,-27.410956501775704,3.3375869863247223,7.435089635563469,5.386338310944096,4.097600841611076,False,False,False,False,False
bc,near_uavs,42,17,-4.211348548016929,5.884458779759391,-0.4225891487231731,2.4741579688237043,-6.378050938151222,7.960041818081896,16,3,1,accelerate,turn_left,-1.1097504748099065,-28.52070697658561,3.000440667033051,8.097064081066014,5.548752374049532,5.097533659212599,False,False,False,False,False
bc,near_uavs,42,18,-4.572412576701224,6.230338480219344,-0.7903435427728733,2.812915560114494,-6.257891876949872,7.847461802911121,18,3,3,accelerate,accelerate,-0.9768204362670554,-29.497527412852666,2.3357928658937985,7.432411496776755,4.884102181335277,5.0973351461580085,False,False,False,False,False
bc,near_uavs,42,19,-4.933206404968118,6.5765000226883465,-1.1581614667769555,3.1516041704652515,-6.058535996112751,8.030320417409202,18,3,3,accelerate,accelerate,-0.8753345230003005,-30.372861935852967,1.8384668691091641,6.91487836089384,4.376672615001502,5.097143894764761,False,False,False,False,False
bc,near_uavs,42,20,-5.2392574984234805,6.971889360170754,-1.5124970221967877,3.50437366201082,-6.126048968694647,7.903317279767348,18,3,3,accelerate,accelerate,-0.7660665870977446,-31.13892852295071,1.2860626272268927,6.374603243750553,3.830332935488723,5.090423240178657,False,False,False,False,False
bc,near_uavs,42,21,-4.755220142115152,6.846558447391646,-1.0125019273089042,3.506588405349544,-6.016551666309661,7.687168769932934,6,1,1,turn_left,turn_left,-0.80363428453204,-31.94256280748275,1.5157779943942358,6.520564850926164,4.0181714226602,5.016307358723266,False,False,False,False,False
bc,near_uavs,42,22,-4.512560767373916,7.28372709659947,-1.0169313705320944,4.006568784997318,-6.196606744824597,7.391586131783537,6,1,1,turn_left,turn_left,-0.7875176144063509,-32.7300804218891,1.6874964964818908,6.187679647581619,3.9375880720317546,4.79157505204372,False,False,False,False,False
bc,near_uavs,42,23,-4.936893051666879,7.019261385198699,-1.0080728317146586,3.506647264866388,-6.024452118323314,7.490496645738756,6,1,1,turn_left,turn_left,-0.7591128414873034,-33.4891932633764,1.185262584511496,6.405865830361537,3.7955642074365166,5.270112548993935,False,False,False,False,False
bc,near_uavs,42,24,-4.4880076939234685,6.799029835225562,-1.0257871284816638,4.006333370026468,-5.901352891147513,7.658934064351937,12,2,2,turn_right,turn_right,-0.7746395937040679,-34.263832857080466,1.6543820386433417,6.092013898397337,3.8731979685203393,4.4481597082955195,False,False,False,False,False
bc,near_uavs,42,25,-4.915159695157429,7.0589166718330025,-0.9903807766530451,3.507588555266266,-5.92600342582451,7.700178781923673,16,3,1,accelerate,turn_left,-0.7673058742839046,-35.03113873136437,1.1970890282960915,6.475969714542954,3.8365293714195228,5.292997350335052,False,False,False,False,False
bc,near_uavs,42,26,-5.342311696391389,7.3188035084404435,-1.0610157141894407,4.002574116267018,-6.142125226947915,7.468896826045257,2,0,2,keep,turn_right,-0.6964634007730868,-35.727602132137456,0.8137749613074333,6.1508590464234345,3.482317003865434,5.4154291306168405,False,False,False,False,False
bc,near_uavs,42,27,-4.898266966986462,7.5486388370731525,-0.921162617458617,3.5225312938701,-6.041083449873632,7.451554549731137,6,1,1,turn_left,turn_left,-0.7600676923703078,-36.48766982450776,1.1469328107641303,6.4537441129389475,3.800338461851539,5.659231481082022,False,False,False,False,False
bc,near_uavs,42,28,-5.306495632228076,7.837341723922331,-1.1897045185610722,3.944295739209296,-6.0019417859849185,7.610553864180752,7,1,2,turn_left,turn_right,-0.678120734967183,-37.16579055947494,0.7314903185287908,6.049717031143039,3.3906036748359147,5.66601942395699,False,False,False,False,False
bc,near_uavs,42,29,-4.835068455628711,8.003944296422132,-0.7366588146858318,3.7327547498001787,-5.921110793984564,7.64270150457555,6,1,1,turn_left,turn_left,-0.7638098107143154,-37.929600370189256,1.1445454623397715,6.493552644803382,3.8190490535715766,5.91946127009428,False,False,False,False,False
bc,near_uavs,42,30,-4.363641279029347,8.170546868921932,-1.135858779858033,4.033818510167502,-5.885586497537316,7.525071563413118,3,0,3,keep,accelerate,-0.7547973325940128,-38.68439770278327,1.6531653329782137,5.894807992961915,3.773986662970064,5.247008802744639,False,False,False,False,False
bc,near_uavs,42,31,-3.892214102429982,8.337149441421733,-0.6551202092450429,4.171260958941449,-6.167095796796553,7.487101996952535,1,0,1,keep,turn_left,-0.8860981845701623,-39.57049588735343,2.428511350851121,6.432470494850501,4.430490922850812,5.275737268075156,False,False,False,False,False
bc,near_uavs,42,32,-4.360583684801769,8.162135343964193,-0.9194157547055886,4.595699252041533,-6.338344993104835,7.432219183187317,16,3,1,accelerate,turn_left,-0.8224578717538057,-40.392953759107236,2.1081549739959606,6.1164237435420965,4.112289358769028,4.955915971936067,False,False,False,False,False
bc,near_uavs,42,33,-4.82965766956539,7.989018051881692,-0.47070715394867,4.375107793442683,-6.1263031491439355,7.272582874706521,16,3,1,accelerate,turn_left,-0.7836022423961229,-41.17655600150336,1.4814077301018427,6.354614693859386,3.9180112119806143,5.662225441789295,False,False,False,False,False
bc,near_uavs,42,34,-5.298731654329011,7.81590075979919,-0.8666322928559416,4.0697501598697565,-6.391321504130496,7.141413209919719,2,0,2,keep,turn_right,-0.7605190760944981,-41.937075077597854,1.2840116957534478,6.321179065191533,3.80259538047249,5.803201622149763,False,False,False,False,False
bc,near_uavs,42,35,-5.767805639092631,7.642783467716688,-0.38303723890091473,3.9427232973947874,-6.515165249470486,7.238563118755856,2,0,2,keep,turn_right,-0.7811391430908498,-42.7182142206887,0.8496708055112611,6.961720625397236,3.9056957154542484,6.533465848055363,False,False,False,False,False
bc,near_uavs,42,36,-6.236879623856252,7.4696661756341864,-0.8234547980456177,4.179434880544033,-6.4809459580657185,7.408902044219704,3,0,3,keep,accelerate,-0.6765859683818312,-43.39480018907053,0.2515167095065524,6.5143429743117585,3.3829298419091556,6.334886764567582,False,False,False,False,False
bc,near_uavs,42,37,-5.9120603517417445,7.0895445629061,-1.2576882412592685,4.427308470897699,-6.382357833869286,7.352734161083746,13,2,3,turn_right,accelerate,-0.6439810113007806,-44.03878120037131,0.5389327289044679,5.900877384103337,3.2199050565039027,5.361966127497381,False,False,False,False,False
bc,near_uavs,42,38,-6.405943653987064,7.1675143247581055,-1.6919177006287867,4.67518904015567,-6.193945603069666,7.152917913028369,13,2,3,turn_right,accelerate,-0.5351312614780971,-44.57391246184941,0.21249995018389992,5.13881266459707,2.675656307390485,5.332328385724573,False,False,False,False,False
bc,near_uavs,42,39,-6.899826956232384,7.245484086610111,-2.129959345292815,4.916268938820061,-6.480318359189349,6.906946629493754,3,0,3,keep,accelerate,-0.5323253197136381,-45.106237781563046,0.5390687088524293,4.784184488283951,2.66162659856819,5.308189920357501,False,False,False,False,False
bc,near_uavs,42,40,-6.745795102397384,7.721166951557077,-2.58461980252959,5.12431669445623,-6.346902748831479,6.884072967644586,8,1,3,turn_left,accelerate,-0.5080770685054259,-45.614314850068475,0.9272763599034713,4.153494325150787,2.5403853425271294,4.904998586547663,False,False,False,False,False
bc,near_uavs,42,41,-6.452713848296085,8.12626370357369,-2.9629841533480903,4.797452168957217,-6.550139681411317,6.8846998327066045,12,2,2,turn_right,turn_right,-0.5395595886503303,-46.1538744387188,1.245380519520302,4.150215366983001,2.6977979432516515,4.822779237825167,False,False,False,False,False
bc,near_uavs,42,42,-5.9778087918425165,8.282677217551328,-2.4682886173639655,4.724813841075997,-6.758752419783416,7.002492057753246,12,2,2,turn_right,turn_right,-0.6357143152520778,-46.78958875397088,1.4995822729642863,4.857560879556491,3.1785715762603886,4.9975117469333075,False,False,False,False,False
bc,near_uavs,42,43,-5.6806825170999105,7.8805379669706594,-2.3245531911872015,5.203708534366478,-6.791058654438998,6.931104793411135,11,2,1,turn_right,turn_left,-0.62498449852475,-47.414573252495636,1.4609443923118295,4.78890059293567,3.12492249262375,4.2929034304893605,False,False,False,False,False
bc,near_uavs,42,44,-6.15862706691118,8.027401874400985,-2.5998897225227937,4.786348025319342,-6.910151400950272,7.009274349282468,11,2,1,turn_right,turn_left,-0.6115170695573552,-48.026090322052994,1.2654534689418084,4.849717226631743,3.057585347786776,4.813423058384899,False,False,False,False,False
bc,near_uavs,42,45,-5.877855850429936,8.441125845178172,-2.140231343012812,4.9831072033676795,-6.993063834618238,6.761864300872129,7,1,2,turn_left,turn_right,-0.7184394248601824,-48.74452974691317,2.015839324495495,5.168554924106329,3.592197124300912,5.0919279144106095,False,False,False,False,False
bc,near_uavs,42,46,-6.154467178187272,8.024609130800078,-2.5019993627544723,5.328250506782648,-7.222260293345928,7.0390028996018374,16,3,1,accelerate,turn_left,-0.6473845961854705,-49.39191434309864,1.453135155364781,5.020710806489924,3.2369229809273525,4.539919709872149,False,False,False,False,False
bc,near_uavs,42,47,-5.6936142125982805,8.218553824225372,-2.002552125140358,5.351754907213858,-6.977111878921364,7.158827179888287,11,2,1,turn_right,turn_left,-0.6957061145759664,-50.08762045767461,1.6644479025114427,5.292613243248222,3.478530572879832,4.673593410219552,False,False,False,False,False
bc,near_uavs,42,48,-5.3360942640971025,7.869012000656697,-2.0495089566089333,5.849545079855336,-7.117589902045652,7.440333006296921,11,2,1,turn_right,turn_left,-0.714422440758475,-50.802042898433086,1.8323461431277164,5.311878264457034,3.572112203792375,3.85744599801579,False,False,False,False,False
bc,near_uavs,42,49,-5.8359669631422255,7.857729946351558,-1.956010359635178,5.358364855941608,-6.9503393596661756,7.570467119792318,11,2,1,turn_right,turn_left,-0.6613101981244429,-51.463353096557526,1.1508022287332154,5.462299752511213,3.306550990622214,4.61528862588873,False,False,False,False,False
bc,near_uavs,42,50,-5.858525326887359,8.357220807354182,-2.1397090068239315,5.823396905397366,-6.980722458379902,7.433812056899414,7,1,2,turn_left,turn_right,-0.6555123180506458,-52.11886541460817,1.453275652567856,5.1018475279386015,3.277561590253229,4.499984265361131,False,False,False,False,False
bc,near_uavs,42,51,-5.813454540767889,7.859256326453613,-1.798005973286187,5.458377677313278,-7.222887881087803,7.675373494825719,6,1,1,turn_left,turn_left,-0.7281788686699624,-52.84704428327814,1.4213779358681637,5.86041075083146,3.640894343349812,4.6784661467182564,False,False,False,False,False
bc,near_uavs,42,52,-5.903229143222938,8.351130823407905,-2.2969186834299413,5.491333824797691,-7.249422107187636,7.496791513702857,12,2,2,turn_right,turn_right,-0.6937546735037876,-53.54079895678193,1.5944062068166178,5.343140528221257,3.4687733675189376,4.602598614442972,False,False,False,False,False
bc,near_uavs,42,53,-5.726597793535543,7.883368740391753,-2.760363674030478,5.679000392644147,-7.365848132697244,7.544323255067995,8,1,3,turn_left,accelerate,-0.6642840388861015,-54.20508299566803,1.6739454936049067,4.968894895256108,3.3214201944305075,3.695644012113112,False,False,False,False,False
bc,near_uavs,42,54,-6.0570835857584635,8.25857420562219,-2.4124711509439347,6.038125429895073,-7.559784462933705,7.75829182552342,11,2,1,turn_right,turn_left,-0.7010926659280542,-54.90617566159608,1.5837905120629217,5.42713614721762,3.505463329640271,4.26773857747083,False,False,False,False,False
bc,near_uavs,42,55,-5.561083284066262,8.195457641067035,-2.9122188121950288,6.022242260373157,-7.404672745032579,7.889969599093982,6,1,1,turn_left,turn_left,-0.6733966903647247,-55.579572351960806,1.8687281890030465,4.8652387146442,3.3669834518236232,3.4262732058646614,False,False,False,False,False
bc,near_uavs,42,56,-5.686306624310792,7.711392443952016,-3.3739077648167592,6.214188375277964,-7.445416921167517,7.966354903515448,13,2,3,turn_right,accelerate,-0.6210015781875469,-56.20057393014835,1.7774911792450596,4.432524602630409,3.105007890937734,2.754779212322366,False,False,False,False,False
bc,near_uavs,42,57,-5.443841580795315,8.148668904184028,-3.019430161815916,6.566815131169767,-7.394958139819876,8.05626286444834,11,2,1,turn_right,turn_left,-0.6575391769134153,-56.85811310706177,1.953303535828335,4.622088233305818,3.2876958845670767,2.8948285074727926,False,False,False,False,False
bc,near_uavs,42,58,-5.867938604629108,7.883826093491876,-3.519423310545874,6.569432615286661,-7.644291547135942,8.005747305750706,6,1,1,turn_left,turn_left,-0.6148316190057725,-57.47294472606754,1.780532099781228,4.367784090276497,3.0741580950288623,2.6913108891562976,False,False,False,False,False
bc,near_uavs,42,59,-5.418662413435834,7.664392950993152,-3.9916156340827444,6.733854054256315,-7.919323042818807,8.002141797297417,13,2,3,turn_right,accelerate,-0.66507674088717,-58.13802146695471,2.523366375801561,4.1274010330701385,3.3253837044358496,1.7036329266606218,False,False,False,False,False
bc,near_uavs,42,60,-5.914163315200174,7.731317209306013,-3.681061468857318,7.1257164158849085,-8.021406315419135,7.788856310617046,16,3,1,accelerate,turn_left,-0.6498739966837462,-58.787895463638456,2.1080284177760724,4.39071154906139,3.249369983418731,2.313762342405145,False,False,False,False,False
bc,near_uavs,42,61,-6.41397702322458,7.744964819752303,-4.167839423252646,7.0114919740403545,-8.259364534785604,7.8414430539236735,16,3,1,accelerate,turn_left,-0.6022760643230918,-59.39017152796155,1.84790776758317,4.174852875647748,3.0113803216154587,2.3628619370171546,False,False,False,False,False
bc,near_uavs,42,62,-6.913295101738465,7.771069540957504,-4.6578596986256,7.110890815700679,-8.457008753663473,8.096515124949752,18,3,3,accelerate,accelerate,-0.5502564883128002,-59.940428016274346,1.5776459258273698,3.9249189573006316,2.7512824415640007,2.3500691068342268,False,False,False,False,False
bc,near_uavs,42,63,-6.965433338667753,7.273795366834309,-4.463029907577021,7.5713702968070224,-8.408372069843235,8.004637007670654,11,2,1,turn_right,turn_left,-0.5586528626333737,-60.49908087890772,1.617467676927941,3.9690609494057956,2.793264313166868,2.5200344781139274,False,False,False,False,False
bc,near_uavs,42,64,-6.861725343830749,7.7629217838339315,-4.821890391921449,7.223204886727154,-8.353822774954384,7.718319330288472,11,2,1,turn_right,turn_left,-0.5059230613417534,-61.00500394024947,1.492763920661277,3.5664666927562556,2.5296153067087666,2.11002866332507,False,False,False,False,False
bc,near_uavs,42,65,-7.064630623546106,7.30594317660638,-4.322119161148498,7.208081497831486,-8.078687247009517,7.707701392454212,7,1,2,turn_left,turn_right,-0.4880390021015454,-61.49304294235102,1.0907430951380113,3.789646925877442,2.440195010507727,2.7442569175561724,False,False,False,False,False
bc,near_uavs,42,66,-6.693737135052343,7.641260966460911,-4.3523520998758825,6.708996365398244,-7.909046110659346,7.457339392407675,12,2,2,turn_right,turn_right,-0.4863715977758811,-61.979414540126896,1.2291472863709874,3.6345686913878237,2.4318579888794054,2.5201589571578236,False,False,False,False,False
bc,near_uavs,42,67,-7.1912058743850045,7.691508885689202,-4.291996858961472,7.205340243061869,-7.917051112156449,7.451763589020388,7,1,2,turn_left,turn_right,-0.4397834493457438,-62.41919798947264,0.7644142309443899,3.6334202625130483,2.198917246728719,2.9396892461937525,False,False,False,False,False
bc,near_uavs,42,68,-7.091218798254656,8.18140947214211,-4.4118246762125946,6.719911263485215,-7.654355239171459,7.494800420446033,6,1,1,turn_left,turn_left,-0.42218412689801443,-62.84138211637066,0.8880059915109983,3.3338352774691464,2.110920634490072,3.05206976904868,False,False,False,False,False
bc,near_uavs,42,69,-7.287153707190534,7.721399133714495,-4.179153096000153,7.162476440336541,-7.670261598537287,7.354985818301169,7,1,2,turn_left,turn_right,-0.40265352037534036,-63.244035636746,0.5301229801888819,3.4964122235645214,2.0132676018767017,3.1578572444511557,False,False,False,False,False
bc,near_uavs,42,70,-6.926625372113024,8.067837179555653,-4.591042452180139,6.879020697290759,-7.771320200131756,7.367389259784092,11,2,1,turn_right,turn_left,-0.4314888189747024,-63.6755244557207,1.0973316001983635,3.2175565895486606,2.157444094873512,2.620731234672281,False,False,False,False,False
bc,near_uavs,42,71,-6.566097037035515,8.41427522539681,-4.124032838145552,6.700409330353305,-7.807973323948728,7.08035650771229,2,0,2,keep,turn_right,-0.5526006372353514,-64.22812509295605,1.8225245834793184,3.7034817888741944,2.7630031861767566,2.983456696131746,False,False,False,False,False
bc,near_uavs,42,72,-6.906799241595738,8.048321665764165,-4.457685740288154,6.328017411950368,-7.612198169432113,7.31805297081615,17,3,2,accelerate,turn_right,-0.4321546908499147,-64.66027978380596,1.015322615828971,3.3062242926701755,2.1607734542495733,2.9929256034818073,False,False,False,False,False
bc,near_uavs,42,73,-7.247501446155962,7.68236810613152,-3.96068716304979,6.382720375517646,-7.828048716032947,7.350474656939579,2,0,2,keep,turn_right,-0.46553282564203197,-65.12581260944799,0.6687214623280339,3.986606794092286,2.3276641282101598,3.534435224377514,False,False,False,False,False
bc,near_uavs,42,74,-6.748776708021949,7.718056137362735,-4.445731431613492,6.504096063089348,-8.062903271351681,7.453818712763466,13,2,3,turn_right,accelerate,-0.5080202470630752,-65.63383285651106,1.3404290510906076,3.7397734195401444,2.540101235315376,2.6034048104582497,False,False,False,False,False
bc,near_uavs,42,75,-6.6775826919007235,7.223150679655376,-4.210241105214963,6.945167832955335,-8.194163001048276,7.549472293578607,11,2,1,turn_right,turn_left,-0.5580783772382022,-66.19191123374927,1.5512903112594842,4.029493461122537,2.790391886191011,2.4829516645413108,False,False,False,False,False
bc,near_uavs,42,76,-6.818519920438724,7.7028763279294985,-4.625713645418635,6.666990608264477,-8.057966232476145,7.710660788729202,11,2,1,turn_right,turn_left,-0.48268939644366554,-66.67460063019293,1.2394707573206833,3.5874232071159717,2.4134469822183275,2.425171866893849,False,False,False,False,False
bc,near_uavs,42,77,-6.548075107133322,7.282329537481389,-4.163413652742162,6.476520881611308,-8.293321664902608,7.960267895811767,7,1,2,turn_left,turn_right,-0.6260647685526911,-67.30066539874562,1.8722943051510976,4.388353380375813,3.130323842763455,2.5171288886217384,False,False,False,False,False
bc,near_uavs,42,78,-7.003013900049022,7.489767949306215,-4.515630265689562,6.12163574869664,-8.45519327036568,7.682715429517475,12,2,2,turn_right,turn_right,-0.5702526495910363,-67.87091804833666,1.4649415188645445,4.237584977045818,2.851263247955181,2.838813671734035,False,False,False,False,False
bc,near_uavs,42,79,-6.625526777329279,7.8176451705045915,-4.015644507687193,6.125409578952087,-8.422281788730789,7.605268799834938,7,1,2,turn_left,turn_right,-0.6457750350257243,-68.51669308336238,1.8092629145083514,4.6484874357488914,3.2288751751286213,3.110489794021061,False,False,False,False,False
bc,near_uavs,42,80,-7.12060449267136,7.8876312817815135,-4.489630652852891,6.284586003685656,-8.224407942851341,7.790219683073519,8,1,3,turn_left,accelerate,-0.5134940121767437,-69.03018709553913,1.108093441994888,4.026846679772549,2.5674700608837187,3.080872848631466,False,False,False,False,False
bc,near_uavs,42,81,-6.982010236364738,8.368039058694851,-4.187840973010001,6.68323746692181,-8.334124607157712,8.061959320115365,6,1,1,turn_left,turn_left,-0.57558267225631,-69.60576976779544,1.386325386795526,4.369501335767574,2.87791336128155,3.262811406734586,False,False,False,False,False
bc,near_uavs,42,82,-7.2483372706256235,7.944872530219593,-4.6690765628457545,6.547545510360505,-8.45957390427364,8.070993597654393,6,1,1,turn_left,turn_left,-0.5302973552843738,-70.13606712307981,1.217785164280577,4.085188388563161,2.651486776421869,2.9334465393331084,False,False,False,False,False
bc,near_uavs,42,83,-6.797534524516464,8.161152173506798,-4.4078773678387675,6.121194738662245,-8.605994849933078,8.332619739683771,12,2,2,turn_right,turn_right,-0.6561525170952415,-70.79221964017505,1.816570911045484,4.7449542599069305,3.2807625854762072,3.141956024905266,False,False,False,False,False
bc,near_uavs,42,84,-7.18753235300199,8.474044637105035,-4.8533272812715404,6.348294660773052,-8.807230159383867,8.05956611131917,7,1,2,turn_left,turn_right,-0.598022969027776,-71.39024260920283,1.6718891806384437,4.308340509639315,2.9901148451388795,3.1571072643747122,False,False,False,False,False
bc,near_uavs,42,85,-6.699422827590794,8.58243786199874,-4.448680718692145,6.641997162282113,-8.846171923382045,8.35499144975267,6,1,1,turn_left,turn_left,-0.6878115830230597,-72.07805419222589,2.1587643573869193,4.719351472843677,3.4390579151152982,2.971725113446109,False,False,False,False,True
bc,near_uavs,42,86,-7.196639925058021,8.52975809371653,-4.924063549318589,6.796952524711394,-8.611165563629097,8.50415626142684,16,3,1,accelerate,turn_left,-0.5477916897472984,-72.62584588197319,1.4147573063926902,4.063159591080294,2.7389584487364917,2.857834586456008,False,False,False,False,True
bc,near_uavs,42,87,-7.693857022525247,8.477078325434322,-4.629411074069076,7.200907867329035,-8.376690069101983,8.740224245245557,1,0,1,keep,turn_left,-0.47829059199037127,-73.10413647396356,0.7317832634124448,4.051122656491268,2.3914529599518564,3.3195541883135595,False,False,False,False,False
bc,near_uavs,42,88,-7.589083896603143,7.98817895737939,-5.105516840439288,7.048188192011693,-8.365375052870114,8.629781676344033,11,2,1,turn_right,turn_left,-0.4630389554573217,-73.56717542942089,1.0071156876353042,3.6232738669379123,2.3151947772866084,2.6555014519745512,False,False,False,False,False
bc,near_uavs,42,89,-7.793977956812968,8.444269325717435,-4.814673968212197,6.64148138892783,-8.202167593603521,8.72677843424469,12,2,2,turn_right,turn_right,-0.44743033154311995,-74.014605760964,0.49641734053522674,3.977885974895973,2.2371516577155997,3.4822832454478183,False,False,False,False,False
bc,near_uavs,42,90,-7.420177127247463,8.112195629354504,-5.2878250672650315,6.803123083626614,-8.277972956279296,8.483458435081598,7,1,2,turn_left,turn_right,-0.43646356683399157,-74.451069327798,0.9346923318508412,3.4299433364890746,2.182317834169958,2.502118350056571,False,False,False,False,False
bc,near_uavs,42,91,-7.046376297681958,7.780121932991573,-4.981901285267062,7.198610933766235,-8.12989918946988,8.340934744635318,1,0,1,keep,turn_left,-0.45689041793211627,-74.90795974573011,1.2200544523635914,3.3488497269575705,2.284452089660581,2.1448105089041163,False,False,False,False,False
bc,near_uavs,42,92,-6.672575468116452,7.448048236628642,-5.465857840662897,7.072968375333999,-7.867811299149612,8.18551708963873,1,0,1,keep,turn_left,-0.4051540290053408,-75.31311377473546,1.4044390342572874,2.647101255796121,2.025770145026704,1.2636662275917425,False,False,False,False,False
bc,near_uavs,42,93,-6.298774638550947,7.115974540265711,-5.91955288788245,7.283113097200736,-8.094156539702722,8.384184692913673,3,0,3,keep,accelerate,-1.463559485818439,-76.77667326055389,2.198124919621887,2.4374699385625034,2.317797429092195,0.41442059962603517,False,True,False,False,False
bc,near_uavs,42,94,-5.962353891941992,6.817108213539073,-6.327878430380047,7.4722433468807985,-8.302185949728026,8.191745677808315,24,4,4,decelerate,decelerate,-0.48150772538165776,-77.25818098593555,2.7137505811728166,2.1013266726437605,2.4075386269082886,0.7502067922506663,False,False,False,False,False
